country,period,h_index,Variable_x,alco,Variable_y,homi,Variable_x,road,Variable_y,suic
Turkey,2019,5.373,alco,3.1,homi,1.71,road,5573.0,suic,3.61
Turkey,2019,5.373,alco,3.1,homi,4.81,road,5573.0,suic,1.22
Turkey,2019,5.373,alco,3.1,homi,4.81,road,5573.0,suic,2.4
Turkey,2019,5.373,alco,3.1,homi,4.81,road,5573.0,suic,3.61
Turkey,2019,5.373,alco,3.1,homi,7.99,road,5573.0,suic,1.22
Turkey,2019,5.373,alco,3.1,homi,7.99,road,5573.0,suic,2.4
Turkey,2019,5.373,alco,3.1,homi,7.99,road,5573.0,suic,3.61
Turkmenistan,2015,5.548,alco,1.1,homi,1.79,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,1.1,homi,1.79,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,1.1,homi,1.79,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,1.1,homi,4.08,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,1.1,homi,4.08,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,1.1,homi,4.08,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,1.1,homi,6.44,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,1.1,homi,6.44,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,1.1,homi,6.44,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,3.4,homi,1.79,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,3.4,homi,1.79,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,3.4,homi,1.79,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,3.4,homi,4.08,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,3.4,homi,4.08,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,3.4,homi,4.08,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,3.4,homi,6.44,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,3.4,homi,6.44,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,3.4,homi,6.44,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,5.8,homi,1.79,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,5.8,homi,1.79,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,5.8,homi,1.79,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,5.8,homi,4.08,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,5.8,homi,4.08,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,5.8,homi,4.08,road,910.0,suic,9.45
Turkmenistan,2015,5.548,alco,5.8,homi,6.44,road,910.0,suic,3.24
Turkmenistan,2015,5.548,alco,5.8,homi,6.44,road,910.0,suic,6.29
Turkmenistan,2015,5.548,alco,5.8,homi,6.44,road,910.0,suic,9.45
Turkmenistan,2019,5.247,alco,1.0,homi,1.76,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,1.0,homi,1.76,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,1.0,homi,1.76,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,1.0,homi,2.85,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,1.0,homi,2.85,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,1.0,homi,2.85,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,1.0,homi,3.96,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,1.0,homi,3.96,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,1.0,homi,3.96,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,3.1,homi,1.76,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,3.1,homi,1.76,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,3.1,homi,1.76,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,3.1,homi,2.85,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,3.1,homi,2.85,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,3.1,homi,2.85,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,3.1,homi,3.96,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,3.1,homi,3.96,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,3.1,homi,3.96,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,5.3,homi,1.76,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,5.3,homi,1.76,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,5.3,homi,1.76,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,5.3,homi,2.85,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,5.3,homi,2.85,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,5.3,homi,2.85,road,800.3,suic,8.77
Turkmenistan,2019,5.247,alco,5.3,homi,3.96,road,800.3,suic,2.65
Turkmenistan,2019,5.247,alco,5.3,homi,3.96,road,800.3,suic,5.66
Turkmenistan,2019,5.247,alco,5.3,homi,3.96,road,800.3,suic,8.77
Uganda,2015,3.931,alco,13.0,homi,13.19,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,13.0,homi,13.19,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,13.0,homi,13.19,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,13.0,homi,21.44,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,13.0,homi,21.44,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,13.0,homi,21.44,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,13.0,homi,5.22,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,13.0,homi,5.22,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,13.0,homi,5.22,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,21.5,homi,13.19,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,21.5,homi,13.19,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,21.5,homi,13.19,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,21.5,homi,21.44,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,21.5,homi,21.44,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,21.5,homi,21.44,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,21.5,homi,5.22,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,21.5,homi,5.22,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,21.5,homi,5.22,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,5.2,homi,13.19,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,5.2,homi,13.19,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,5.2,homi,13.19,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,5.2,homi,21.44,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,5.2,homi,21.44,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,5.2,homi,21.44,road,11574.0,suic,7.76
Uganda,2015,3.931,alco,5.2,homi,5.22,road,11574.0,suic,1.69
Uganda,2015,3.931,alco,5.2,homi,5.22,road,11574.0,suic,4.67
Uganda,2015,3.931,alco,5.2,homi,5.22,road,11574.0,suic,7.76
Uganda,2019,4.189,alco,12.5,homi,13.95,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,12.5,homi,13.95,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,12.5,homi,13.95,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,12.5,homi,22.5,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,12.5,homi,22.5,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,12.5,homi,22.5,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,12.5,homi,5.65,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,12.5,homi,5.65,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,12.5,homi,5.65,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,20.6,homi,13.95,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,20.6,homi,13.95,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,20.6,homi,13.95,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,20.6,homi,22.5,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,20.6,homi,22.5,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,20.6,homi,22.5,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,20.6,homi,5.65,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,20.6,homi,5.65,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,20.6,homi,5.65,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,4.9,homi,13.95,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,4.9,homi,13.95,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,4.9,homi,13.95,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,4.9,homi,22.5,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,4.9,homi,22.5,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,4.9,homi,22.5,road,13012.0,suic,7.59
Uganda,2019,4.189,alco,4.9,homi,5.65,road,13012.0,suic,1.68
Uganda,2019,4.189,alco,4.9,homi,5.65,road,13012.0,suic,4.59
Uganda,2019,4.189,alco,4.9,homi,5.65,road,13012.0,suic,7.59
Ukraine,2015,4.681,alco,10.1,homi,10.51,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,10.1,homi,10.51,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,10.1,homi,10.51,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,10.1,homi,3.79,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,10.1,homi,3.79,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,10.1,homi,3.79,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,10.1,homi,6.9,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,10.1,homi,6.9,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,10.1,homi,6.9,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,16.9,homi,10.51,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,16.9,homi,10.51,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,16.9,homi,10.51,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,16.9,homi,3.79,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,16.9,homi,3.79,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,16.9,homi,3.79,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,16.9,homi,6.9,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,16.9,homi,6.9,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,16.9,homi,6.9,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,4.5,homi,10.51,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,4.5,homi,10.51,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,4.5,homi,10.51,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,4.5,homi,3.79,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,4.5,homi,3.79,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,4.5,homi,3.79,road,5797.0,suic,6.74
Ukraine,2015,4.681,alco,4.5,homi,6.9,road,5797.0,suic,21.62
Ukraine,2015,4.681,alco,4.5,homi,6.9,road,5797.0,suic,38.91
Ukraine,2015,4.681,alco,4.5,homi,6.9,road,5797.0,suic,6.74
Ukraine,2019,4.332,alco,14.0,homi,3.41,road,4487.0,suic,21.63
Ukraine,2019,4.332,alco,14.0,homi,3.41,road,4487.0,suic,39.16
Ukraine,2019,4.332,alco,14.0,homi,3.41,road,4487.0,suic,6.51
Ukraine,2019,4.332,alco,14.0,homi,6.28,road,4487.0,suic,21.63
Ukraine,2019,4.332,alco,14.0,homi,6.28,road,4487.0,suic,39.16
Ukraine,2019,4.332,alco,14.0,homi,6.28,road,4487.0,suic,6.51
Ukraine,2019,4.332,alco,14.0,homi,9.61,road,4487.0,suic,21.63
Ukraine,2019,4.332,alco,14.0,homi,9.61,road,4487.0,suic,39.16
Ukraine,2019,4.332,alco,14.0,homi,9.61,road,4487.0,suic,6.51
Ukraine,2019,4.332,alco,3.6,homi,3.41,road,4487.0,suic,21.63
Ukraine,2019,4.332,alco,3.6,homi,3.41,road,4487.0,suic,39.16
Ukraine,2019,4.332,alco,3.6,homi,3.41,road,4487.0,suic,6.51
Ukraine,2019,4.332,alco,3.6,homi,6.28,road,4487.0,suic,21.63
